Genes,serial_id,P_1319772,P_2048135,P_2257527,P_2457628,P_2650121,P_2931164,P_2954677,P_3314767,P_3315909,P_3319346,P_3323161,P_3324610,P_3326132,P_3346004,P_3350346,P_3357194,P_3358439,P_3363425,P_3365070,P_3367008,P_3369277,P_3371401,P_3379869,P_3383560,P_3384440,P_3387242,P_3393117,P_3393642,P_3397416,P_3427823,P_3432269,P_3435016,P_3459001,P_3464605,P_3469758,P_3470562,P_3475747,P_3476949,P_3477006,P_3479484,P_3479592,P_3479633,P_3482036,P_3482320,P_3484060,P_3487327,P_3491383,P_3493620,P_3495373,P_3496636,P_3496872,P_3499099,P_3499689,P_3500408,P_3501025,P_3504385,P_3507403,P_3507916,P_3508488,P_3508897,P_3509945,P_3510288,P_3511752,P_3514071,P_3515162,P_3517143,P_3518933,P_3519576,P_3520192,P_3521018,P_3521531,P_3522545,P_3523574,P_3524987,P_3528635,P_3528734,P_3529389,P_3529536,P_3530724,P_3530886,P_3531323,P_3531836,P_3531866,P_3533962,P_3535093,P_3536208,P_3536228,P_3536424,P_3537805,P_3538484,P_3538844,P_3539182,P_3541925,P_3542962,P_3544561,P_3546501,P_3547298,P_3547308,P_3547784,P_3550972,P_3562415,P_3565033,P_3566162,P_3570532,P_3571709,P_3573457,P_3574039,P_3574398,P_3574537,P_3578065,P_3581240,P_3582765,P_3584805,P_3588011,P_3591519,P_3591713,P_3597232,P_3597459,P_3599871,P_3600054,P_3600072,P_3602726,P_3603875,P_3607529,P_3608868,P_3609857,P_3614626,P_3620960,P_3624686,P_3626428,P_3626914,P_3627561,P_3629349,P_3630442,P_3632619,P_3632710,P_3634430,P_3635503,P_3637475,P_3637878,P_3638851,P_3639477,P_3640202,P_3640564,P_3643085,P_3643410,P_3646361,P_3647383,P_3647508,P_3649077,P_3650599,P_3652038,P_3652984,P_3656059,P_3659590,P_3660148,P_3661636,P_3663193,P_3664851,P_3665096,P_3666134,P_3667948,P_3670008,P_3670730,P_3670857,P_3671361,P_3673356,P_3674959,P_3676260,P_3685803,P_3689493,P_3689678,P_3690420,P_3690466,P_3690635,P_3690705,P_3690839,P_3691379,P_3691511,P_3693106,P_3696071,P_3700371,P_3706565,P_3707789,P_3708729,P_3709099,P_3709211,P_3711418,P_3711426,P_3711558,P_3713904,P_3715235,P_3716299,P_3722707,P_3728577,P_3776258,P_3955840,P_3959056,P_3967416,P_3968309,P_3970783,P_3971113,P_3971943,P_3972165,P_3974012,P_3975896,P_3976021,P_3978136,P_3982081,P_3987476,P_3988673,P_3988958,P_3990124,P_3990377,P_3993714,P_3995834,P_3997889,P_3998441,P_3998444,P_3999462,P_3999525,P_4001378,P_4003838,P_4005161,P_4015872,P_4018151,P_4026224,P_4030581,P_4037166,P_4039990,P_4045312,P_4045658,P_4048426,P_4049533,P_4051715,P_4052646,P_4052681,P_4060221,P_4062075,P_4063686,P_4066544,P_4067227,P_4070114,P_4071958,P_4075136,P_4088721,P_4090489,P_4094761,P_4095106,P_4096278,P_4098603,P_4098790,P_4101833,P_4105529,P_4109422,P_4111352,P_4112069,P_4113098,P_4127326,P_4129754,P_4129816,P_4136886,P_4147868,P_4164671,P_4166095,P_4166949,P_4175151,P_4194330,P_4198879,P_4201351,P_4217093,P_4221756,P_4224755,P_4236462,P_4242410,P_4249325,P_4253655,P_4259852,P_4261562,P_4275530,P_4298639,P_4332616,P_4358127,P_4395722,P_4449302,P_4450901,P_4450954,P_4452042,P_4453698,P_4461367,node_id
A1BG,1,1.1477632415286292,0.7912898747702287,0.14158644982774463,1.6622157297458482,0.2773736419455418,0.8055930576766281,0.4746254349912883,0.6762890478143087,0.6338012127082361,0.5886431814780785,0.9544856911014639,-1.6036318960713682,0.59726135152667,0.31656774788756037,0.6202970233382828,0.026233726873157177,0.6677879437515929,1.4775725529263803,1.4338436593968071,0.5370491848394264,0.7461995715349002,0.6070358580822315,-0.13562495807003846,0.39239833289804427,0.3299754657340592,0.6077369187125291,0.7263147421382252,0.9253369901838513,0.6668448722927737,0.7740597269725925,0.19161462332322568,0.9576392851491472,0.9236511670306923,0.9540019058776774,0.8142199352242561,0.0889418451304649,0.5987959024312555,0.4434688257777407,-0.7044639200779621,0.45486299920984485,-0.41658546333010354,0.5112412452897371,0.6294202418414334,0.22969301424330416,-0.10893443119176141,0.8946650015915939,0.7101529664178096,1.0502304525049855,0.44175719762355964,0.7966713118315446,-1.5594604256078601,0.24408273847642953,0.610815727795644,0.6548500435528477,0.7391526063007223,0.20580821153462092,0.508089009044464,0.9878182293409863,0.12299146967151263,0.5670322609672247,0.9495337023983451,1.3045460805190356,0.8009962547720445,-0.5446480342239676,1.331423952605431,0.7909459724673403,0.9992976651084916,1.3900801160107124,1.2941377099161164,0.6673528907993703,0.3618453895757723,-1.4988933534643691,0.28639217230667524,1.5714686742300665,-1.4783505505835184,1.7691720998286056,1.1029926298308315,0.6181105313751535,0.8355985701944952,1.1061266944916157,0.8586632062057716,0.8540256557184227,-0.6232291035885931,0.8415061072770849,0.695916772933784,0.5324993691038068,0.6799579762890342,0.4528676556526287,0.17902537435818464,0.6612590555702217,0.7839295431510387,0.5324150322357195,0.5430293789872854,1.5572912017597107,0.8339165614978569,0.18723559796435363,0.8437532612583245,0.06300127327971006,0.6990021773788531,0.4129462539959389,1.3232375817371185,1.0670464097705097,0.9440159581876513,0.9843044618789508,0.9940250121138755,1.741286675305269,1.3564933872523965,0.6712368857184781,1.0037355961241474,0.658306699999096,0.7047813694834102,0.4797121095871765,1.106904186112288,0.6970719858198541,1.6812783230911943,0.7028195161338904,-0.002254179123431221,-0.45113653128150133,0.551739449516393,0.5897144875794114,0.648987597669687,0.9640555658003167,0.6441821975849392,1.179149794467689,0.5993948261469494,0.8314744266402211,0.8317474845327989,0.735430863140222,1.3265787551744297,1.106992576121897,0.9735581133150015,0.5988625630988169,1.4541827603917536,0.4791368382040071,0.2902611098050293,0.778366397000065,0.21842414593309162,0.6321008995741361,0.308589017207664,1.1030660097063387,0.8024904904289594,0.29103702520399943,0.757521763425322,0.4078113267502332,-0.018293894486918455,1.4061933981445653,0.10133194974206759,-0.0739091209131156,1.1696336306492359,1.5876096258100414,0.9908448339613002,0.9799651910831715,0.8703084064545377,1.0408155924553795,0.07485074285419342,0.7258799256192576,0.5689542494181331,0.643131672840887,0.8015054329274653,0.7519564646058514,0.5411009032581968,1.108954258338775,-0.2625447592223046,-0.0603881425302806,0.6495678454099477,0.3009999397914559,0.6410636384422218,0.8527844351692605,1.3402203190210285,1.2247550290676539,0.8752667113031956,0.3033357022015976,0.8589488783754639,1.2935559737722202,-0.3971583079188338,0.5745641080251457,0.9464895116473164,0.16924272549165564,0.7756060252323553,0.6708011032007812,0.7949412576456558,0.061026364310999226,-1.4991120812465928,0.9650311952442818,1.1335331187499058,1.037486391547775,0.4862832067340071,1.4256762729930332,0.3977683513589952,1.0022212591370296,0.6293270443556309,0.859364951366638,1.137922018011874,1.349888392331972,-1.4716830472138465,0.9608512219172909,0.9135337241709717,-0.25654712981066624,-0.0912169178953283,0.38572746316916395,-0.2531644792251156,-0.2277437430402388,1.2129144921667363,0.971098590480237,-0.4300380674672109,0.8831257211895189,0.8150816511257513,1.9412523956203762,0.2099274597946346,0.5315179008843051,1.1978721851276584,0.8935070055483456,0.02393190952326041,0.15668954723441386,0.8290757729841323,0.9327766192651704,0.33679895200345195,1.1655618852078578,-0.6693219198549039,1.6686026116105124,0.751656694258899,1.0783074352518773,0.12183450943109776,0.32428692889487304,0.08847678767225432,0.059954677664712845,1.241423969883201,0.5752658036476156,0.9162651745221786,0.7819757105182411,0.29480094805726953,0.9077316160545993,-0.1911119385949957,-0.005625264745172927,0.16696978452335606,1.478574329636652,-0.03439574676167983,0.9481520202297445,0.9466387595768757,0.8056940349424077,0.663174835959365,-0.5782541077260687,0.8086810921601958,0.2627218595955795,0.7989790985582045,0.8149108855182023,0.1887986019224212,0.9541090101423912,0.24572418873690657,-0.02357103746164203,0.6936827894107457,1.0192092880223704,0.48182624171541616,0.6429008036480601,1.1279106165930908,-0.6702383914466135,0.4175108907190565,0.9384703148528153,-0.2610951734227425,-0.3173642323735283,-0.10215137951253918,-0.0521619495465168,0.34393661078267007,0.05216906566785812,0.785531380708376,0.7426972609528989,0.6798371498885244,0.16692316438887442,1.7140444978519134,0.9128885991454195,1.3875444526607164,0.44325663931558423,-0.4145160058284153,0.08660924417071018,1.0768321908147376,-0.21250645737650997,0.2682953570196504,-0.12105121896007814,-0.3781980991800731,0.5398434746464377,0.49475658730871347,0.36992169963780536,-0.5257661389346436,0.8033818122775269,1.047212537369745,1.019772177058191,-0.5174705404058093,0.6742925671257206,-0.31114391435970123,0.518269951121359,0
A2M,2,1.3889299042509313,1.071206430382488,0.8067494842534091,1.186064766896464,1.036711991573385,1.167674254219535,0.8925998246577019,1.2542716966900678,0.9818371862851533,1.1226162365081724,1.229513016403578,0.9961603939624156,1.2362814272349252,1.0001479038642451,1.2035807917726131,0.9477651253540367,1.1014050390659436,1.3977315284917806,1.5028501591736512,1.0407334195145157,1.0735388444473835,1.2207820316642177,1.143585515443437,1.0030651614815371,0.962683372486368,0.9774215880792824,1.097957090118731,1.3169383963445136,1.060564929834471,1.1396687688890874,0.7097513563866316,1.478217491057074,1.1918207457588277,1.4202146828063786,1.2966253728117685,0.9953347172442846,0.9783620272478575,1.025670907564952,0.5053851876079645,0.9756683183994547,1.0694877294963503,1.1158209803694787,0.930235168929779,0.9986148841464569,0.9556022865558124,1.2127540080281805,1.204031843375121,1.332776524210923,0.9987186288071979,1.2077751537520074,0.7475765993459855,1.0905862631147452,0.9951056832238687,1.12729514029777,1.180169913895092,1.0792640914900304,0.8405271227326377,1.2159493471817926,1.04348131661332,1.14458100978435,1.3637599809669139,1.4213600735794942,1.1447690282643097,0.7870675596248065,1.3822946841534813,0.9555761145203081,1.3156381237751236,1.5495624440796807,1.4015458656703461,1.1071789823522302,0.9725594687824274,1.0106964906463647,1.099498400762677,1.5388949313700755,0.952818600217371,1.5623116164986994,1.423620747039454,1.1162213834651808,1.2099684639998747,1.2224658169878906,1.2465530943812946,1.2368530170145458,0.719427265771185,1.1642539612079723,1.0392788888822972,1.0850654407682399,1.0864780484066514,1.1553451471360892,0.3122706185048809,1.179194590688486,1.00183610486043,0.8772133090783766,1.1983787872864673,1.649262447875027,1.1794176958635527,0.9994709819434539,1.1895284938229225,0.9169936253821831,1.2340655567509984,1.121620994362732,1.3345941014844849,1.416804957235462,1.2654269396812075,1.0394350181454621,1.1944721780894132,1.6989820827273971,1.6580374925144745,1.2119531568018709,1.3832041415586127,1.284294261675015,1.1791693396168048,0.9382751245641068,1.4028348074574366,0.9531622435695513,1.4273658880852607,0.9274060243574248,0.9241579673430862,1.0444642642294772,1.4187795014214362,1.20121673843465,0.9844612441482494,1.2852459055281533,1.2374975881107564,1.44738280486064,1.0836949137458058,1.3638294810852862,1.240228997930548,1.2749259361935699,1.3408083848209345,1.5367914522488029,1.2788875059896598,1.2519092623569679,1.2736802008951016,1.4615557963578694,0.9403226568219072,1.1282391124547053,0.899849188017261,1.1654752560630646,1.0949875762484966,1.3519974602850549,1.150815977653033,1.010204340188826,1.1857218643684844,1.0963967477235954,0.9046549911644154,1.3714110556861885,0.8961639794240897,1.0062411739053256,1.3499153637370547,1.5932896015136357,1.1921104913357488,1.1903692099478445,1.3837525631309455,0.9969916414983933,0.9762007368180121,1.1462298817973022,1.0944673014922877,1.0182405083875765,1.1196710775149934,1.166201531737119,1.160313866306712,1.3559557065050962,0.8057355818947514,1.097083879057531,1.1095052851804088,1.0535506013965252,1.0252685724717914,1.1769230322917945,1.6708714926820545,1.0018993924135482,1.2258203049951006,0.8973852179855489,1.160635708260996,1.4094326373243486,0.7696118184735572,1.0499949041854468,1.1293767955036937,0.9600990376619304,1.1193702218268111,1.099194424155523,1.2653345573271995,1.0785178676044527,0.9000590371678068,1.2664007069318182,1.4663443443808675,1.3155370541877875,0.9124697700180106,1.3823386089488503,0.8290740233780421,1.1560678380316425,1.163192900547709,1.267020650689794,1.5137387257183637,1.442977897941406,0.7742488713251975,1.187087113299959,1.161678772972903,0.6393185921361931,0.94931236033984,1.1236729693139889,0.8957224662146295,1.1264795694125003,1.1355051342259188,1.2501703272876552,0.5033668942627533,1.2014544484296672,1.33583355666534,1.6020297688702878,0.964569677529667,1.1030146924311826,1.360102806602601,1.279589692492603,0.907256227588999,0.8223423204984112,1.196030660542939,1.2176201872217929,1.1427029889119722,1.332157931500122,0.619832981417198,1.7913770127329685,0.9892257480350424,1.3062185283051733,0.9851395486406477,1.1700547340393879,1.0199607854954165,0.761728154228055,1.169387147854569,1.0383425614006216,1.1619560641466258,1.0916429103542409,0.9758879896629549,1.3290580325706216,0.8110435129828238,1.0663532099830182,0.8356569061597199,1.0787631749880786,0.8336454603719354,1.1528112559096357,1.3131736110727972,1.0703278849366957,1.1551180270991706,0.6065371550458994,1.0625679338291645,0.9572139011911986,1.1287525801849032,1.2007075467687571,1.0492348590872795,1.05045295196057,0.918296678857005,0.817261959796315,1.1342720357220173,1.4237498170794698,1.109320741143431,1.0695496592470581,1.3220342152780238,0.6302772943784338,1.285872829696527,1.0470097451889384,0.8729626196905558,0.9409608982621083,0.9734473004257956,0.8305617132114,1.0297669560932443,0.8951928759881564,1.069014894509909,1.0535922789500953,1.1952761659969118,0.8909807792628587,1.7520764780498228,1.1184322663332906,1.3736294256073875,0.9796869924560963,1.0556854901128467,0.9213296333990371,0.9214180819540239,0.8240681143822111,0.943171776626728,0.8805526360845499,0.8692675484530147,1.1547299680711474,1.160448158144056,0.9878783779611697,0.6394557594522717,1.0133381706680993,1.2238033649488087,1.2329823546792986,0.6774451456362773,1.0668825795384538,0.8299202337614723,1.0740468944784134,1
AAAS,3,-1.4759243017889028,-1.4701479874148262,-1.3094553867839598,-2.1394599048699154,-0.7886256451649358,-1.3525454354055948,-0.7091376516086294,0.35336290294311296,0.913930605537041,-1.3017640981455532,-1.3324864898043798,-1.4170414056468916,-1.335814389203207,-0.546890506826749,0.44536400720097336,-1.0107987305350263,-1.348756223200974,0.32618358971476036,-0.6403853355953436,-1.3305148256006314,-1.3543556201993694,-1.3149021267104277,-1.3637985932889196,0.14671782156763782,-1.4395666360739767,-0.3748923952345683,0.6844016064720192,-1.2662867792726513,0.6374464325568052,-0.630592292672556,-0.7766162453812385,-0.4441241911346465,-0.45740229627051415,-1.5478529170983273,-1.4428672263059283,-1.36916048970461,0.3837173008761945,-1.3122707033884882,-1.5683956055905175,-0.19665367740349832,-1.074900158973611,-1.4190406244577525,0.3881352386454216,-0.8276898862008512,-1.0235597268685623,0.6134186124977794,-1.3412554862559785,-0.17951235420231257,-1.367067668093794,-0.8056329670039205,-1.3746996119850858,-1.1317337552377686,-1.3595248865607459,-0.8368305962614137,0.014818682013961347,-0.9305709283154733,-0.3939264477083655,-1.5212689509134505,-1.8097435108408535,-0.5886427035018514,-1.3655581250723985,-1.1499584133636263,0.4002893445884274,-1.0866238753288897,-1.496210898838925,0.6390827713554745,-1.3086655803682965,-0.8882124942559751,0.5954439431340054,-1.301580321953719,-1.3682684833254748,-1.3166413612618635,-0.9463525936687396,-1.1341803192783897,-1.2969494861708242,-1.5520387886469311,-1.5259922838893631,-1.305791950315996,-1.3413535475116076,-1.3249415983859947,-1.3753914156904972,-1.3343036797777512,-1.5747388184580773,-0.7723720500268341,-1.2923650813758067,-1.2986283716967455,-1.3531270544587362,0.6282808857456954,-1.9109432362201648,-2.296986105552461,-1.4270803751832595,0.5191735562404824,0.17738045866170693,-0.4402435152880954,0.2689893741906825,-0.16164783571462896,0.45674084669783527,-2.4039568552806396,-1.3631650805138273,-0.840288187181957,-1.6437987625086787,0.5080187726053824,-1.335756789558692,0.4628041820370328,-1.4598918865836452,-0.18126968377889782,1.1997352318938586,0.3691731046644379,-1.1155748977792486,1.13666039439864,-1.36327695622681,-1.2756669556895572,-0.31856940698409,-1.4712063549877232,-0.16655037158769145,0.5505467743439354,-1.74502029739217,-1.2024021218496332,-0.4272363041175821,-0.9109917350622309,-0.4700373209655529,-1.3411388661156698,-1.3553028844079185,-0.4198862201912067,-1.3294704909043809,-1.3487378129314838,-1.395823783975351,0.4844103986519756,-2.690641949173029,-1.4282038046845626,0.43686247755839785,-1.2837099782009704,-0.3271204705195525,-0.39294725375160594,-1.9311212246144456,-0.14435813375756618,-1.3793505198254947,-1.5905225115079773,-0.0643128197315413,-0.9682083441932168,-1.3177222372806783,-1.325914777931085,-3.267031137209104,-1.4715161613634322,-1.8219285098285385,-0.8850833834348294,-1.291988785465178,-0.3211392315618794,-0.40295540365019095,-1.0074453819109326,-0.5503531799364121,-1.3760011635458,-1.3535771941044012,-1.3071700386991134,-0.6565743169023518,-1.2779623082787264,0.5724766928547708,0.6546292171440135,0.39082862324250295,-1.3638150445400075,-0.5530245874994638,0.48214489294662327,-2.6134200433982318,-1.7821801300281788,-1.4434210790879,-1.2829557020742364,-1.3751394251268516,0.5198065781351016,-1.4449236101744634,-1.4062274124026892,0.5768307711275761,-1.9321256759477727,-1.3125172087006078,-1.8211985894795584,-1.567261992345966,-2.880212170536818,-0.5839011719205058,-1.2590882558182472,-1.4712637227024736,-0.21638122239167484,-1.3742796299640883,-1.6716246504362011,-1.3168510280210404,-1.4941917903619188,-0.7449711335375231,-1.3218300556816007,-0.3685717664715675,-0.6891961863144237,0.6698241091991695,-0.9456336654395663,0.43217652580604204,-1.3129725701436004,-1.6942043618405749,-0.5030088616519456,-1.2905581638644477,-0.09003387118573006,-0.4411134275424465,0.6068899675048997,-1.6401354422307721,-2.72411928454237,-0.7783746355298555,-2.0792870284358864,-1.2589667606493862,-0.34542982354099816,-1.1859597561486448,-2.1279877154439277,-0.892161348446413,-0.36809343047138254,-1.9194311184848876,-1.034746320909373,-0.5044964479050196,-0.7909173972133864,-0.515678754622798,-0.7622657172783742,-0.035164123317418854,-0.1864503146987524,-0.24764233060063467,-0.5766086110793057,-0.7859943231715343,-0.41170389120568923,-0.7307400762845039,-0.7866579530398791,-1.8131239542656712,-4.1749511657211515,-0.9272891739328718,0.08802388963860884,-3.1886804619190485,-1.5769481350121635,-0.692871651605726,-0.5274398386911624,-1.4187422051579746,-0.5254507932655216,-0.23851073785675095,-0.5142305018564479,-0.5454491331422595,-1.2341904829734558,-1.530964970860362,-1.1102883402574675,-0.3829275501479385,-1.1564652411963927,0.2510655424803175,-1.6641991406985484,-0.6114400460884927,-1.5534130220421123,-0.9432236877564154,-1.8798734027400286,-1.7760138336356017,-0.8938040416702902,-1.4400282843898184,-0.8267502351431272,-0.7080022743468183,-0.8930325644612868,-0.6927626108400633,-0.0522688894338237,-0.7129109484775413,-0.1177639342910451,-0.8228845626754427,-0.1527308320451256,-1.539870446269504,-0.8227168616932333,-0.45897582938955767,-2.1492099712072754,-0.34771656995966954,-1.3441908591641274,-0.7239079928515946,-0.28681370292220676,-1.160651174893167,-0.49987397060064076,-1.0844997477033085,-0.7720383886615242,-0.7391310902682519,-0.07886639446243025,-0.7959642587008048,-1.874011855978763,-0.8261177671778495,-1.5303189041549294,0.9252271477968655,-0.19278896192756256,-0.9887878099908779,-0.05454229426165218,-1.579770470982284,-0.127349762605276,-2.6043141876526623,-0.34022368485050003,-0.6118452071219923,-0.09171212847471547,-1.3086405499676543,0.14800560370590418,0.4639827387665227,-0.8006083887878911,2
AAK1,4,-1.714240748781952,-1.7084637417710242,0.4269974463386926,-0.26197484699292534,0.05797611861688669,0.6601235837351078,-0.11596941488925173,0.45436279876289526,-1.2008724820015253,-1.5400596412863783,0.6718959422921387,-0.2874456484825771,-0.5733428058085922,-1.1104625555388004,0.12045794097605124,-1.0320149268517986,0.37014168839739126,-0.2734361764765548,-0.87690803035622,0.5184785302875611,-1.592657477008813,0.441545238587677,-0.05856712233817143,-0.7841226859970536,0.5405238057095975,1.2004264186210607,0.16305642234217807,0.568190752394437,-1.653252678404814,-0.5565016875411989,-0.22823051858177013,-0.6298804619445362,0.16380113530666532,-0.7380894216384247,0.28525402539815725,0.20700536542846038,0.48695392509652413,0.42168355037734645,1.468181561376847,-0.8136032041005835,0.0877768821872892,-1.6573502455101299,0.3543232993301924,0.7108592195727457,-0.15586276880660999,0.39309207760789533,0.47325171274228767,-0.8574306700319673,-0.006374375368211979,-0.8518291901691785,-0.12046503111574407,-0.7789121609067307,0.6837343265245595,-0.8122109725053005,-1.4501731107240086,0.12317345122235057,-0.6394683055708018,-1.7595908415007382,1.6525524008622294,-0.8208962197943325,-1.6038613254982563,-0.24438582954145877,0.30954842057507087,-0.3766026498241229,1.0752510085169438,0.39824965515947175,-0.02433355722788305,0.027095888620219933,-0.709279718722459,0.633165094663844,-1.6065720095788762,0.4229265745744864,-0.6811317474535583,-0.8553768216286289,0.530584836181554,-0.730542487887062,-1.7643147421416385,-1.5440879780324077,-1.5796538425105182,-0.7438711154319987,-0.006644397908139068,-1.5726031278952584,1.5515715818285432,-0.3886102347011164,0.1674853688941271,-1.5369235385709332,0.08729228858694392,0.298431455002114,-2.149311898484392,-0.1548119670978874,-1.6653909613336686,0.6713095810634165,-1.151962419384973,-1.0480503841649427,0.550145184578465,-1.1004903682642404,0.45017332307078023,1.9387419788385698,0.4595507478549419,0.09207817504700935,0.08643105005544961,-1.5677199011884049,0.653024001968741,0.37768578720143386,0.1841927515052631,-1.2137623412145113,0.7432481639485417,0.4276338368442649,-0.5026052655814223,-0.7554944579892356,-0.06983209963252271,0.5505743965034063,-0.7000552640028204,-0.07439434500214222,-0.5174887029833175,0.3054624283412432,0.7649267809297896,1.6064863533439253,-0.5604701206569324,-0.8682933099814125,-0.7272644646464054,0.6671314046291659,0.42102996554474026,-1.172228550322056,0.4600556927292178,0.34187858314007386,-1.6341306171418852,0.4528169193277566,1.5522543627905778,-1.6665145252641655,-1.3546905718147302,0.6316500844048841,-0.5508981135552907,-0.8235658056954448,1.281186407329406,-0.08514398561770566,0.40033036238062825,-0.13336617607612203,-0.43252488595837923,0.541920398935507,-1.5560196959812216,0.7548402883090793,1.5913537355565064,0.48978467516326923,0.6003299534483861,-0.4438017412091346,0.6244753168632886,-0.9684929107559714,-0.7269028883947366,0.10651011500082971,-0.6707951264625565,-1.6143056181937845,-1.5918789570160663,0.08158113972155699,-1.301293093828032,0.7818868791665554,0.11214497248405032,0.026693702142248754,0.23480357535322793,0.5136258503069615,0.03634270767407819,0.3443309476765616,1.9087657885478682,0.4883279896108083,0.14714028276019991,0.5585448047327114,-0.13329567843458676,0.2766229888769787,0.1583413870476581,-0.3681409310382726,0.33664056874325177,1.2576386098277879,0.2958670661374549,1.362723576917574,0.9768489647485737,1.9791086563710987,-1.246629734177756,-0.7797892877529902,-1.709579611262691,-1.2264994082508518,0.5407165843791002,0.3465558611695721,0.7221490313658996,0.4485363087485241,-0.6528645440198126,-1.5601280072891879,-1.1068929222761226,0.058887149991976216,0.4405736104950919,-0.07939783112004171,0.5827699835111594,0.5218474790030234,0.18757853201676727,-0.6868425900815861,0.6804105140434331,-0.382042222445333,-1.407765446757238,-1.7358197019404482,1.3007805589266095,1.7445136739976566,0.3088451217099547,1.1061256451783101,-0.9270463930074614,-0.9190388782675244,0.5071631296609332,1.4990898571268068,-0.8077621497976775,-0.34624016362196003,1.5493051574111134,-0.3664059635441611,-1.3928880958228613,-0.7090253480640417,-0.08473370411541634,-0.7807494567137954,-0.17671474757448885,-0.8629883106657072,-1.1912024519239246,0.06764651572896963,-0.6149006611029605,-1.1222102754988694,-0.0003856178330158368,-1.318378483676217,0.6585538538138588,-0.828639595804785,0.8478594246264592,-0.03708214869661712,1.795303657959612,1.4279132445820721,-1.075641431271296,-1.5805788007050507,0.37842308066519226,1.8145271812890815,-0.8829364388742258,-0.06840988830044961,0.7096041035033994,-0.4040774393211596,-1.325039893823134,-0.4128340579288996,-0.8928118011013211,0.8429858844774938,1.7225158496041146,0.9578239732978235,0.0586359768118704,-0.7221551082202118,-0.07778851551659632,1.5572782744900016,0.45249286615959844,0.2746267626356087,0.5979926643549379,-0.06823386937113984,-0.1805445272222526,-1.2310581589117815,0.5771729733627707,-0.5405575227373431,-0.28237638438127005,0.9974962913940358,0.02516285986215614,-1.0247794522571876,0.7265793604894566,-0.2526580121710237,-0.3962989180702226,1.5975045534519605,-0.1589006591743178,1.5504130588768974,-0.1430416035871836,-0.48861005613006586,-0.5552893208561814,-0.6932239821912342,-1.0495137641561505,-0.5914023997459746,-0.4458899557490876,-0.00023828613869926368,-0.6699411002712257,1.5777113363124047,0.3346235341236578,-0.06105544499519263,-0.18529201917338053,-0.8841341782218407,0.018783307428409717,-0.6613386586634842,0.45094734700370637,-0.791053188713093,1.9713725062112812,-0.6972646107644519,-0.8473715248578023,-0.8628046087814679,0.02669561387399965,-1.1806206789197222,-0.8221172624539522,-0.20362323438984578,3
